index,state_code,county_code,site_number,parameter_code,poc,parameter,si_id,method_code,method,assessment_date,assessment_number,unit_code,unit,lvl1_monitor_concentration,lvl1_assessment_concentration,lvl2_monitor_concentration,lvl2_assessment_concentration,lvl3_monitor_concentration,lvl3_assessment_concentration,lvl4_monitor_concentration,lvl4_assessment_concentration,lvl5_monitor_concentration,lvl5_assessment_concentration,lvl6_monitor_concentration,lvl6_assessment_concentration,lvl7_monitor_concentration,lvl7_assessment_concentration,lvl8_monitor_concentration,lvl8_assessment_concentration,pqao_code,pqao,monitoring_agency_code,monitoring_agency,performing_agency_code,performing_agency,analyzing_agency_code,analyzing_agency,latitude,longitude,datum,local_site_name,address,state_name,county_name,city_name,cbsa_code,cbsa_name,csa_code,csa_name,date_of_last_change,lvl1_monitor_concentration_missing,lvl1_assessment_concentration_missing,lvl2_monitor_concentration_missing,lvl2_assessment_concentration_missing,lvl3_monitor_concentration_missing,lvl3_assessment_concentration_missing,lvl4_monitor_concentration_missing,lvl4_assessment_concentration_missing,lvl5_monitor_concentration_missing,lvl5_assessment_concentration_missing,lvl6_monitor_concentration_missing,lvl6_assessment_concentration_missing,lvl7_monitor_concentration_missing,lvl7_assessment_concentration_missing,lvl8_monitor_concentration_missing,lvl8_assessment_concentration_missing,method_clean,site_id,precision_code,data_completeness,quality_category,lvl1_monitor_concentration_clean,has_lvl8_data,concentration_trend,agency_type,display_text,county_encoded,param_freq_encoded,change_year,change_quarter,days_since_change,change_month_sin,change_month_cos,method_complexity,equipment_type,summer_highs,prev_day_concentration,site_percentile,county_volatility
2118,36,5,110,42602,1,Nitrogen dioxide (NO2),10494,574,"Instrumental-Chemiluminescence Thermo Electron 42C-TL, 42i-TL",2024-05-20,1.0,8,Parts per billion,9.6,7.6,35.2,35.1,64.5,66.9,8.3,9.0,29.1,30.1,71.1165,74.9,100.5,104.6,0.3855,0.396,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,0768,New York State Department Of Environmental Conservation,40.816,-73.902,WGS84,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA",2025-02-10,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,"Instrumental-Chemiluminescence Thermo Electron 42C-TL, 42i-TL",36-005-0110,,0.375,Low,9.6,0,0.0,Local,Site 110 (Nitrogen dioxide (NO2)): 9.6 Parts per billion,10.12088455882353,0.20840021401819156,2025,1,68,0.8660254037844386,0.5000000000000001,5,Analytical,False,8.8,0.9,41.523910616489836
2119,36,5,110,42602,1,Nitrogen dioxide (NO2),10494,574,"Instrumental-Chemiluminescence Thermo Electron 42C-TL, 42i-TL",2024-05-20,2.0,8,Parts per billion,9.6,7.5,35.2,35.0,64.5,66.7,8.3,9.0,29.1,30.1,71.1165,74.9,100.5,104.6,0.3855,0.396,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,0768,New York State Department Of Environmental Conservation,40.816,-73.902,WGS84,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA",2025-02-10,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,"Instrumental-Chemiluminescence Thermo Electron 42C-TL, 42i-TL",36-005-0110,,0.375,Low,9.6,0,0.4666666666666668,Local,Site 110 (Nitrogen dioxide (NO2)): 9.6 Parts per billion,10.12088455882353,0.20840021401819156,2025,1,68,0.8660254037844386,0.5000000000000001,5,Analytical,False,9.6,0.9,41.523910616489836
2120,36,5,110,42602,1,Nitrogen dioxide (NO2),10494,574,"Instrumental-Chemiluminescence Thermo Electron 42C-TL, 42i-TL",2024-06-03,1.0,8,Parts per billion,9.7,6.4,35.0,34.5,63.8,66.2,8.3,9.0,29.1,30.1,71.1165,74.9,100.5,104.6,0.3855,0.396,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,0768,New York State Department Of Environmental Conservation,40.816,-73.902,WGS84,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA",2025-02-10,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,"Instrumental-Chemiluminescence Thermo Electron 42C-TL, 42i-TL",36-005-0110,,0.375,Low,9.7,0,0.29999999999999954,Local,Site 110 (Nitrogen dioxide (NO2)): 9.7 Parts per billion,10.12088455882353,0.20840021401819156,2025,1,68,0.8660254037844386,0.5000000000000001,5,Analytical,False,9.6,0.94,41.523910616489836
2121,36,5,110,42602,1,Nitrogen dioxide (NO2),10494,574,"Instrumental-Chemiluminescence Thermo Electron 42C-TL, 42i-TL",2024-06-10,1.0,8,Parts per billion,9.3,7.4,35.4,36.2,65.8,70.3,8.3,9.0,29.1,30.1,71.1165,74.9,100.5,104.6,0.3855,0.396,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,0768,New York State Department Of Environmental Conservation,40.816,-73.902,WGS84,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA",2025-02-10,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,"Instrumental-Chemiluminescence Thermo Electron 42C-TL, 42i-TL",36-005-0110,,0.375,Low,9.3,0,-0.09999999999999964,Local,Site 110 (Nitrogen dioxide (NO2)): 9.3 Parts per billion,10.12088455882353,0.20840021401819156,2025,1,68,0.8660254037844386,0.5000000000000001,5,Analytical,False,9.7,0.85,41.523910616489836
2122,36,5,110,42602,1,Nitrogen dioxide (NO2),10494,574,"Instrumental-Chemiluminescence Thermo Electron 42C-TL, 42i-TL",2024-06-20,1.0,8,Parts per billion,4.6,7.7,31.2,35.0,61.5,66.3,8.3,9.0,29.1,30.1,71.1165,74.9,100.5,104.6,0.3855,0.396,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,0768,New York State Department Of Environmental Conservation,40.816,-73.902,WGS84,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA",2025-02-10,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,"Instrumental-Chemiluminescence Thermo Electron 42C-TL, 42i-TL",36-005-0110,,0.375,Low,4.6,0,-1.6666666666666667,Local,Site 110 (Nitrogen dioxide (NO2)): 4.6 Parts per billion,10.12088455882353,0.20840021401819156,2025,1,68,0.8660254037844386,0.5000000000000001,5,Analytical,False,9.3,0.42,41.523910616489836
2123,36,5,110,42602,1,Nitrogen dioxide (NO2),10494,574,"Instrumental-Chemiluminescence Thermo Electron 42C-TL, 42i-TL",2024-07-02,1.0,8,Parts per billion,9.3,8.5,36.2,36.1,66.7,68.3,8.3,9.0,29.1,30.1,71.1165,74.9,100.5,104.6,0.3855,0.396,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,0768,New York State Department Of Environmental Conservation,40.816,-73.902,WGS84,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA",2025-02-10,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,"Instrumental-Chemiluminescence Thermo Electron 42C-TL, 42i-TL",36-005-0110,,0.375,Low,9.3,0,-0.13333333333333286,Local,Site 110 (Nitrogen dioxide (NO2)): 9.3 Parts per billion,10.12088455882353,0.20840021401819156,2025,1,68,0.8660254037844386,0.5000000000000001,5,Analytical,False,4.6,0.85,41.523910616489836
2124,36,5,110,42602,1,Nitrogen dioxide (NO2),10494,574,"Instrumental-Chemiluminescence Thermo Electron 42C-TL, 42i-TL",2024-07-18,1.0,8,Parts per billion,8.7,8.2,34.9,35.7,65.7,68.4,8.3,9.0,29.1,30.1,71.1165,74.9,100.5,104.6,0.3855,0.396,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,0768,New York State Department Of Environmental Conservation,40.816,-73.902,WGS84,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA",2025-02-10,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,"Instrumental-Chemiluminescence Thermo Electron 42C-TL, 42i-TL",36-005-0110,,0.375,Low,8.7,0,-0.20000000000000048,Local,Site 110 (Nitrogen dioxide (NO2)): 8.7 Parts per billion,10.12088455882353,0.20840021401819156,2025,1,68,0.8660254037844386,0.5000000000000001,5,Analytical,False,9.3,0.77,41.523910616489836
2125,36,5,110,42602,1,Nitrogen dioxide (NO2),10494,574,"Instrumental-Chemiluminescence Thermo Electron 42C-TL, 42i-TL",2024-08-07,1.0,8,Parts per billion,7.6,9.0,36.5,36.2,70.9,68.9,8.3,9.0,29.1,30.1,71.1165,74.9,100.5,104.6,0.3855,0.396,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,0768,New York State Department Of Environmental Conservation,40.816,-73.902,WGS84,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA",2025-02-10,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,"Instrumental-Chemiluminescence Thermo Electron 42C-TL, 42i-TL",36-005-0110,,0.375,Low,7.6,0,1.0,Local,Site 110 (Nitrogen dioxide (NO2)): 7.6 Parts per billion,10.12088455882353,0.20840021401819156,2025,1,68,0.8660254037844386,0.5000000000000001,5,Analytical,False,8.7,0.62,41.523910616489836
2126,36,5,110,42602,1,Nitrogen dioxide (NO2),10494,574,"Instrumental-Chemiluminescence Thermo Electron 42C-TL, 42i-TL",2024-08-22,1.0,8,Parts per billion,6.7,7.9,36.8,36.6,71.8,70.2,8.3,9.0,29.1,30.1,71.1165,74.9,100.5,104.6,0.3855,0.396,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,0768,New York State Department Of Environmental Conservation,40.816,-73.902,WGS84,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA",2025-02-10,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,"Instrumental-Chemiluminescence Thermo Electron 42C-TL, 42i-TL",36-005-0110,,0.375,Low,6.7,0,-0.8666666666666668,Local,Site 110 (Nitrogen dioxide (NO2)): 6.7 Parts per billion,10.12088455882353,0.20840021401819156,2025,1,68,0.8660254037844386,0.5000000000000001,5,Analytical,False,7.6,0.5,41.523910616489836
2127,36,5,110,42602,1,Nitrogen dioxide (NO2),10494,574,"Instrumental-Chemiluminescence Thermo Electron 42C-TL, 42i-TL",2024-09-05,1.0,8,Parts per billion,6.5,7.4,35.9,35.9,69.7,69.2,8.3,9.0,29.1,30.1,71.1165,74.9,100.5,104.6,0.3855,0.396,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,0768,New York State Department Of Environmental Conservation,40.816,-73.902,WGS84,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA",2025-02-10,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,"Instrumental-Chemiluminescence Thermo Electron 42C-TL, 42i-TL",36-005-0110,,0.375,Low,6.5,0,-0.7333333333333331,Local,Site 110 (Nitrogen dioxide (NO2)): 6.5 Parts per billion,10.12088455882353,0.20840021401819156,2025,1,68,0.8660254037844386,0.5000000000000001,5,Analytical,False,6.7,0.48,41.523910616489836
2128,36,5,110,42602,1,Nitrogen dioxide (NO2),10494,574,"Instrumental-Chemiluminescence Thermo Electron 42C-TL, 42i-TL",2024-09-17,1.0,8,Parts per billion,5.9,7.6,35.6,36.2,69.2,70.1,8.3,9.0,29.1,30.1,71.1165,74.9,100.5,104.6,0.3855,0.396,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,0768,New York State Department Of Environmental Conservation,40.816,-73.902,WGS84,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA",2025-02-10,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,"Instrumental-Chemiluminescence Thermo Electron 42C-TL, 42i-TL",36-005-0110,,0.375,Low,5.9,0,-0.5666666666666664,Local,Site 110 (Nitrogen dioxide (NO2)): 5.9 Parts per billion,10.12088455882353,0.20840021401819156,2025,1,68,0.8660254037844386,0.5000000000000001,5,Analytical,False,6.5,0.44,41.523910616489836
2129,36,5,110,42602,1,Nitrogen dioxide (NO2),10494,574,"Instrumental-Chemiluminescence Thermo Electron 42C-TL, 42i-TL",2024-09-30,1.0,8,Parts per billion,6.0,7.9,35.5,36.3,70.1,70.0,8.3,9.0,29.1,30.1,71.1165,74.9,100.5,104.6,0.3855,0.396,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,0768,New York State Department Of Environmental Conservation,40.816,-73.902,WGS84,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA",2025-02-10,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,"Instrumental-Chemiluminescence Thermo Electron 42C-TL, 42i-TL",36-005-0110,,0.375,Low,6.0,0,-0.2333333333333334,Local,Site 110 (Nitrogen dioxide (NO2)): 6.0 Parts per billion,10.12088455882353,0.20840021401819156,2025,1,68,0.8660254037844386,0.5000000000000001,5,Analytical,False,5.9,0.46,41.523910616489836
2130,36,5,110,42602,1,Nitrogen dioxide (NO2),10494,574,"Instrumental-Chemiluminescence Thermo Electron 42C-TL, 42i-TL",2024-10-15,1.0,8,Parts per billion,7.8,7.8,35.1,36.5,67.1,70.3,8.3,9.0,29.1,30.1,71.1165,74.9,100.5,104.6,0.3855,0.396,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,0768,New York State Department Of Environmental Conservation,40.816,-73.902,WGS84,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA",2025-02-10,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,"Instrumental-Chemiluminescence Thermo Electron 42C-TL, 42i-TL",36-005-0110,,0.375,Low,7.8,0,0.4333333333333333,Local,Site 110 (Nitrogen dioxide (NO2)): 7.8 Parts per billion,10.12088455882353,0.20840021401819156,2025,1,68,0.8660254037844386,0.5000000000000001,5,Analytical,False,6.0,0.65,41.523910616489836
2131,36,5,110,42602,1,Nitrogen dioxide (NO2),10494,574,"Instrumental-Chemiluminescence Thermo Electron 42C-TL, 42i-TL",2024-10-21,1.0,8,Parts per billion,8.3,8.1,35.4,37.0,65.9,71.2,8.3,9.0,29.1,30.1,71.1165,74.9,100.5,104.6,0.3855,0.396,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,0768,New York State Department Of Environmental Conservation,40.816,-73.902,WGS84,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA",2025-02-10,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,"Instrumental-Chemiluminescence Thermo Electron 42C-TL, 42i-TL",36-005-0110,,0.375,Low,8.3,0,0.8000000000000002,Local,Site 110 (Nitrogen dioxide (NO2)): 8.3 Parts per billion,10.12088455882353,0.20840021401819156,2025,1,68,0.8660254037844386,0.5000000000000001,5,Analytical,False,7.8,0.7,41.523910616489836
2132,36,5,110,42602,1,Nitrogen dioxide (NO2),10494,574,"Instrumental-Chemiluminescence Thermo Electron 42C-TL, 42i-TL",2024-10-31,1.0,8,Parts per billion,7.0,8.2,37.6,38.0,73.5,73.5,8.3,9.0,29.1,30.1,71.1165,74.9,100.5,104.6,0.3855,0.396,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,0768,New York State Department Of Environmental Conservation,40.816,-73.902,WGS84,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA",2025-02-10,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,"Instrumental-Chemiluminescence Thermo Electron 42C-TL, 42i-TL",36-005-0110,,0.375,Low,7.0,0,0.3333333333333333,Local,Site 110 (Nitrogen dioxide (NO2)): 7.0 Parts per billion,10.12088455882353,0.20840021401819156,2025,1,68,0.8660254037844386,0.5000000000000001,5,Analytical,False,8.3,0.52,41.523910616489836
2133,36,5,110,42602,1,Nitrogen dioxide (NO2),10494,574,"Instrumental-Chemiluminescence Thermo Electron 42C-TL, 42i-TL",2024-11-05,1.0,8,Parts per billion,7.8,6.5,36.8,37.8,71.4,73.4,8.3,9.0,29.1,30.1,71.1165,74.9,100.5,104.6,0.3855,0.396,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,0768,New York State Department Of Environmental Conservation,40.816,-73.902,WGS84,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA",2025-02-10,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,"Instrumental-Chemiluminescence Thermo Electron 42C-TL, 42i-TL",36-005-0110,,0.375,Low,7.8,0,0.0,Local,Site 110 (Nitrogen dioxide (NO2)): 7.8 Parts per billion,10.12088455882353,0.20840021401819156,2025,1,68,0.8660254037844386,0.5000000000000001,5,Analytical,False,7.0,0.65,41.523910616489836
2134,36,5,110,44201,1,Ozone,10494,87,INSTRUMENTAL-ULTRA VIOLET ABSORPTION,2024-01-15,1.0,7,Parts per million,0.0355,0.0352,0.0801,0.0802,0.1257,0.1249,8.3,9.0,29.1,30.1,71.1165,74.9,100.5,104.6,0.3855,0.396,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,0768,New York State Department Of Environmental Conservation,40.816,-73.902,WGS84,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA",2024-07-29,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,UV,36-005-0110,,0.375,Low,0.0355,0,-2.754833333333334,Local,Site 110 (Ozone): 0.04 Parts per million,10.12088455882353,0.530765115034778,2024,3,264,-0.4999999999999997,-0.8660254037844388,3,Analytical,False,7.8,0.12,21.47059179896042
2135,36,5,110,44201,1,Ozone,10494,87,INSTRUMENTAL-ULTRA VIOLET ABSORPTION,2024-02-15,1.0,7,Parts per million,0.0355,0.0352,0.0817,0.0802,0.128,0.1249,8.3,9.0,29.1,30.1,71.1165,74.9,100.5,104.6,0.3855,0.396,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,0768,New York State Department Of Environmental Conservation,40.816,-73.902,WGS84,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA",2024-07-29,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,UV,36-005-0110,,0.375,Low,0.0355,0,-2.3215,Local,Site 110 (Ozone): 0.04 Parts per million,10.12088455882353,0.530765115034778,2024,3,264,-0.4999999999999997,-0.8660254037844388,3,Analytical,False,0.0355,0.12,21.47059179896042
2136,36,5,110,44201,1,Ozone,10494,87,INSTRUMENTAL-ULTRA VIOLET ABSORPTION,2024-03-14,1.0,7,Parts per million,0.0358,0.0351,0.0808,0.08,0.1255,0.1247,8.3,9.0,29.1,30.1,71.1165,74.9,100.5,104.6,0.3855,0.396,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,0768,New York State Department Of Environmental Conservation,40.816,-73.902,WGS84,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA",2024-07-29,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,UV,36-005-0110,,0.375,Low,0.0358,0,-2.5880666666666667,Local,Site 110 (Ozone): 0.04 Parts per million,10.12088455882353,0.530765115034778,2024,3,264,-0.4999999999999997,-0.8660254037844388,3,Analytical,False,0.0355,0.22,21.47059179896042
2137,36,5,110,44201,1,Ozone,10494,87,INSTRUMENTAL-ULTRA VIOLET ABSORPTION,2024-04-15,1.0,7,Parts per million,0.0355,0.0351,0.0812,0.0801,0.1265,0.1252,8.3,9.0,29.1,30.1,71.1165,74.9,100.5,104.6,0.3855,0.396,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,0768,New York State Department Of Environmental Conservation,40.816,-73.902,WGS84,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA",2025-02-10,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,UV,36-005-0110,,0.375,Low,0.0355,0,0.0,Local,Site 110 (Ozone): 0.04 Parts per million,10.12088455882353,0.530765115034778,2025,1,68,0.8660254037844386,0.5000000000000001,3,Analytical,False,0.0358,0.12,41.523910616489836
2138,36,5,110,44201,1,Ozone,10494,87,INSTRUMENTAL-ULTRA VIOLET ABSORPTION,2024-05-14,1.0,7,Parts per million,0.0357,0.0351,0.0814,0.0801,0.1268,0.1252,8.3,9.0,29.1,30.1,71.1165,74.9,100.5,104.6,0.3855,0.396,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,0768,New York State Department Of Environmental Conservation,40.816,-73.902,WGS84,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA",2025-02-10,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,UV,36-005-0110,,0.375,Low,0.0357,0,6.666666666666858e-05,Local,Site 110 (Ozone): 0.04 Parts per million,10.12088455882353,0.530765115034778,2025,1,68,0.8660254037844386,0.5000000000000001,3,Analytical,False,0.0355,0.19,41.523910616489836
2139,36,5,110,44201,1,Ozone,10494,87,INSTRUMENTAL-ULTRA VIOLET ABSORPTION,2024-06-13,1.0,7,Parts per million,0.0356,0.0351,0.0806,0.0801,0.1259,0.1252,8.3,9.0,29.1,30.1,71.1165,74.9,100.5,104.6,0.3855,0.396,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,768,New York State Department Of Environmental Conservation,0768,New York State Department Of Environmental Conservation,40.816,-73.902,WGS84,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",408.0,"New York-Newark, NY-NJ-CT-PA",2025-02-10,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,UV,36-005-0110,,0.375,Low,0.0356,0,-6.666666666666626e-05,Local,Site 110 (Ozone): 0.04 Parts per million,10.12088455882353,0.530765115034778,2025,1,68,0.8660254037844386,0.5000000000000001,3,Analytical,False,0.0357,0.16,41.523910616489836
